attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute7_link,attribute8,accession,color
ACHD,Any request that looks vaguely reasonable (inpatient),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,1,var(--inpatient-priority)
ACHD,Any request that looks vaguely reasonable (outpatient),Outpatient - Scheduled,(as requested),-,-,Local policy,-,09/12/2025,2,var(--outpatient-routine)
ACHD,Any request that looks vaguely reasonable (upcoming cardiac surgery),Specific slots,ACHD DOSA (Tues; Thurs),-,-,Local policy,-,09/12/2025,3,var(--specific)
Aortic Regurgitation,Sev AR - Symptoms (syncope; chest pain; breathlesness; pnd; oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,4,var(--escalate)
Aortic Regurgitation,Sev AR - LV dilatation and/or reducing EF,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,5,var(--escalate)
Aortic Regurgitation,Sev AR - asymptomatic; any valve morphology,Outpatient - Scheduled,6-12 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,6,var(--outpatient-routine)
Aortic Regurgitation,Mod AR - asymptomatic; any valve morphology,Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,7,var(--outpatient-routine)
Aortic Regurgitation,Mild AR - BAV,Outpatient - Scheduled,3 years,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,8,var(--outpatient-routine)
Aortic Regurgitation,Mild AR - Normal valve,Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,9,var(--reject)
Aortic Stenosis,Sev AS - Symptoms (syncope; chest pain; breathlesness; pnd; oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,10,var(--escalate)
Aortic Stenosis,Sev AS - New LVSD (EF<55%) without other cause; or reducing EF on sequential scans,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,11,var(--escalate)
Aortic Stenosis,Sev AS - asymptomatic; any valve morphology,Outpatient - Scheduled,6 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,12,var(--outpatient-routine)
Aortic Stenosis,Mod AS - asymptomatic; any valve morphology,Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,13,var(--outpatient-routine)
Aortic Stenosis,Mild AS - BAV,Outpatient - Scheduled,2 years,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,14,var(--outpatient-routine)
Aortic Stenosis,Mild AS - Trileaflet AV,CDC,3 years,8,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,15,var(--cdc)
Aortic Stenosis,Sclerotic aortic valve only; no stenosis/AS (trileaflet morphology),Not Indicated,-,-,-,Local policy,-,09/12/2025,16,var(--reject)
Aortic Valve Replacement,AVR/TAVI - New significant symptoms (syncope; chest pain; breathlesness; pnd; oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,17,var(--escalate)
Aortic Valve Replacement,AVR/TAVI - New LV dilatation and/or reducing EF,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,18,var(--escalate)
Aortic Valve Replacement,AVR/TAVI - New LVSD (EF<55%) without other cause; or reducing EF on sequential scans,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,19,var(--escalate)
Aortic Valve Replacement,TAVI - immediate post-procedure (baseline pre-discharge),Inpatient - Priority,-,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,20,var(--inpatient-priority)
Aortic Valve Replacement,TAVI - outpatient post-procedure (first follow-up post-discharge),Outpatient - Scheduled,6-8 weeks,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,21,var(--outpatient-routine)
Aortic Valve Replacement,TAVI - routine surveillance (well functioning; stable parameters),CDC,12-24 months,8,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,22,var(--cdc)
Aortic Valve Replacement,TAVI - routine surveillance (any significant complications and/or worsening valve function),Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,23,var(--outpatient-routine)
Aortic Valve Replacement,Tissue AVR - outpatient baseline (post-discharge),Outpatient - Scheduled,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,24,var(--outpatient-routine)
Aortic Valve Replacement,Tissue AVR - routine surveillance (new/unproven valve type),Outpatient - Scheduled,12 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,25,var(--outpatient-routine)
Aortic Valve Replacement,Tissue AVR - routine surveillance (Schedule: 5yrs; then every 2 years until 10yrs; then annually),Outpatient - Scheduled,(see clinical details),1,1,Local policy,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,26,var(--outpatient-routine)
Aortic Valve Replacement,Mechanical AVR - post-op baseline (post-discharge),Outpatient - Scheduled,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,27,var(--outpatient-routine)
Aortic Valve Replacement,Mechanical AVR - surveillance (not routinely required),Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,28,var(--reject)
Aortopathy,Screening; suspected or proven genetic condition linked to aortopathy (Marfan; Loeys-Dietz; Ehlers Danlos etc),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,29,var(--cdc)
Aortopathy,First follow-up scan after initial diagnosis (to determine growth rate),CDC,12 months,8,1,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,30,var(--cdc)
Aortopathy,Tricuspid valve; no hereditary cause; 41-44mm (stable at 1 year),CDC,5 years,8,1,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,31,var(--cdc)
Aortopathy,Tricuspid valve; no hereditary cause; 45-49mm (stable at 1 year),CDC,12 months,8,1,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,32,var(--cdc)
Aortopathy,Tricuspid valve; no hereditary cause; 50-54mm and/or significant growth (>3mm/year),Not Indicated,(CT/MRI more appropriate),-,-,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,33,var(--reject)
Aortopathy,Bicuspid valve; no hereditary cause; 41-44mm (stable at 1 year),Outpatient - Scheduled,12 months,1,1,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,34,var(--outpatient-routine)
Aortopathy,Bicuspid valve; no hereditary cause; 45-52mm and/or significant growth (>3mm/year),Not Indicated,(CT/MRI more appropriate),-,-,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,35,var(--reject)
Aortopathy,Marfan or Loeys-Dietz syndromes; good echo windows,Outpatient - Scheduled,12 months,1,1,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,36,var(--outpatient-routine)
Aortopathy,Marfan  or Loeys-Dietz syndromes; poor echo windows,Not Indicated,(CT/MRI more appropriate),-,-,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,37,var(--reject)
Aortopathy,Ehlers-Danlos syndrome,Not Indicated,(CT/MRI more appropriate),-,-,UHBW Guideline for the Management of Chronic Thoracic Aortic Disease,-,09/12/2025,38,var(--reject)
Arrhythmia,VT or VF - no previous echo (inc. calculation of sudden cardiac death risk post-MI),Inpatient - Priority,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,39,var(--inpatient-priority)
Arrhythmia,Rhythm suspicious for structural heart disease (LBBB; SVT; Bigeminy etc),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,40,var(--cdc)
Arrhythmia,VE burden >10% (or lower when strong clinical suspicion of structural heart disease),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,41,var(--cdc)
Arrhythmia,To guide certain anti-arrhythmic medication decisions (e.g. flecainide),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,42,var(--cdc)
Arrhythmia,AF or Flutter - no previous echo (echo findings will change management),CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,43,var(--cdc)
Arrhythmia,AF with previous echo - new heart failure symptoms,(see Heart Failure),-,-,-,Local policy,-,09/12/2025,44,var(--none)
Arrhythmia,AF with previous echo - no clinical change (or known severe LVSD),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,45,var(--reject)
Arrhythmia,Low burden or isolated ventricular ectopy; no otherclinical suspicion of structural heart disease,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,46,var(--reject)
Arrhythmia,Palpitations with no significant ECG /tape evidence (and no other findings that warrant echo in their own right),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,47,var(--reject)
Cardiac Arrest,Exertional; VT/VF; murmur; or 1st degree relative with heritable cardiomyopathy,Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,48,var(--inpatient-priority)
Cardiac Mass,Post-op following removal of cardiac mass (pre-discharge),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,49,var(--inpatient-priority)
Cardiac Mass,Routine surveillance following surgical removal of cardiac mass,Outpatient - Scheduled,12 months (may vary),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,50,var(--outpatient-routine)
Cardiac Mass,Cross-sectional imaging or other clinical findings highly suggestive of cardiac mass,Outpatient - Routine,(current wait time),5,5,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,51,var(--outpatient-routine)
Cardiac Mass,Other malignancy with known risk of cardiac involvement (e.g. renal cell carcinoma),Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,52,var(--outpatient-routine)
Cardiomyopathy (Known),To guide specified treatment decisions (e.g. Mavacamtem; septal ablation; pacemaker etc),Outpatient - Scheduled,(as requested),-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,53,var(--outpatient-routine)
Cardiomyopathy (Known),Established genetic or infiltrative cause of LVH - change in clinical status and/or last echo >12 months ago,Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,54,var(--outpatient-routine)
Cardiomyopathy (Known),Significant change / progression (e.g. new NYHA Class III or IV symptoms) since last echo,Outpatient - Urgent,<2 weeks,5,5,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,55,var(--outpatient-urgent)
Cardiomyopathy (Known),Request primarily for assessment of LV mass (Cardiac MRI much more appropriate),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,56,var(--reject)
Cardiomyopathy (Suspected),Screening for inherited cardiomyopathy - family history in first degree relative; no other positive findings,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,57,var(--cdc)
Cardiomyopathy (Suspected),Suspected inherited cardiomyopathy - abnormal examination; ECG; and/or or other positive findings,Outpatient - Routine,(current wait time),1,1,Local policy,-,09/12/2025,58,var(--outpatient-routine)
Cardiomyopathy (Suspected),Neuromuscular diseases with cardiac involvement (e.g. muscular dystrophies; Friedreichâ€™s ataxia; mitochondrial myopathies),Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,59,var(--outpatient-routine)
Cardiomyopathy (Suspected),Established genetic or infiltrative cause of LVH - no change in clinical status and/or echo <12 months ago,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,60,var(--reject)
Chest Pain,Suspected acute aortic dissection,Emergency,Emergency (Cardio Reg),-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,61,var(--emergency)
Chest Pain,Crescendo anigina (exertional; increasing frequency and/or severity),Escalate,Cardiology Review,-,-,Local policy,-,09/12/2025,62,var(--escalate)
Chest Pain,Confirmed STEMI (full-thickness infarct) - ECG changes and/or troponin rise (ideally 12hr post-PPCI),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,63,var(--inpatient-priority)
Chest Pain,Confirmed NSTEMI (partial thickness infarct) - ECG changes and/or troponin rise,Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,64,var(--inpatient-routine)
Chest Pain,Typical angina (exertional with classic character/location) -  CTCA also requested,CDC,Routine,8,1,UHBW SOP - Chest Pain Clinic Referral and Assessment,-,09/12/2025,65,var(--cdc)
Chest Pain,Typical angina (exertional with classic character/location) -  CTCA not requested,Not Indicated,-,-,-,UHBW SOP - Chest Pain Clinic Referral and Assessment,-,09/12/2025,66,var(--reject)
Chest Pain,Atypical angina (exertional but non-classic character/location) - no ECG changes; no troponin rise,Not Indicated,-,-,-,UHBW SOP - Chest Pain Clinic Referral and Assessment,-,09/12/2025,67,var(--reject)
Chest Pain,Non-anginal pain (non-exertional and/or intermittent) - no ECG changes; no troponin rise,Not Indicated,-,-,-,UHBW SOP - Chest Pain Clinic Referral and Assessment,-,09/12/2025,68,var(--reject)
ECMO,Assessment of ECMO cannula position,Inpatient - Priority,(normally ICU team),-,-,Local policy,-,09/12/2025,69,var(--inpatient-priority)
Embolism - Major Vessel,Acute interruption of blood flow to a major peripheral or visceral artery,Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,70,var(--outpatient-routine)
Embolism - Stroke / TIA,Age <55 - clinical suspicion of PFO (in addition - likley to require bubble sttudy with agitated saline contrast),Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,71,var(--outpatient-routine)
Embolism - Stroke / TIA,Young age; no other risk factors for stroke (high suspicion of cardiac embolic source),Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,72,var(--outpatient-routine)
Embolism - Stroke / TIA,Old age and/or clear risk factors for stroke (low suspicion of cardiac embolic source),Not Indicated,-,-,-,Local policy,-,09/12/2025,73,var(--reject)
Fluid balance,Suspected cardiogenic shock despite euvolaemia/hypervolaemia,Emergency,Emergency (Cardio Reg),-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,74,var(--emergency)
Fluid balance,Fluid balance assessment: dialysis planning or anuric state with suspected structural heart disease,Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,75,var(--inpatient-priority)
Fluid balance,Fluid balance assessment: prior to comprehensive clinical assessment and initial management,Not Indicated,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,76,var(--reject)
Heart Failure (Known),Inpatient: Significant change in symptoms; no echo in 12 months (BNP not required),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,77,var(--inpatient-priority)
Heart Failure (Known),Outpatient: Significant change in symptoms (e.g. new NYHA Class III or IV); no echo in 12 months (BNP not required),Outpatient - Urgent,<2 weeks,5,5,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,78,var(--outpatient-urgent)
Heart Failure (Known),To guide specified  treatment decisions (e.g. CRT-D; PCI; cardioversion),Outpatient - Routine,(current wait time),1,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,79,var(--outpatient-routine)
Heart Failure (Known),Assess sesponse to change in treatment (BNP not needed),Outpatient - Scheduled,3-4 months,1,1,Local policy,-,09/12/2025,80,var(--outpatient-routine)
Heart Failure (Known),Routine repeat assessment in clinically stable patients,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,81,var(--reject)
Heart Failure (Suspected),Inpatient: Clinical signs + BNP >2000,Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,82,var(--inpatient-priority)
Heart Failure (Suspected),Inpatient: Clinical signs + BNP 400-2000,Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,83,var(--inpatient-routine)
Heart Failure (Suspected),Outpatient: Clinical signs + BNP >2000 (or NYHA Class III or IV symptoms),Outpatient - Urgent,<2 weeks,5,5,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,84,var(--outpatient-urgent)
Heart Failure (Suspected),Outpatient: Clinical signs + BNP 400-2000,CDC,<6 weeks,8,3,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,85,var(--outpatient-soon)
Heart Failure (Suspected),Clinical signs but BNP <400 (and no other cardiac findings to warrant echo for other reason),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,86,var(--reject)
Heart Failure (Suspected),Peripheral oedema only; no other cardiac findings; BNP not provided,Not Indicated,-,-,-,Local policy,-,09/12/2025,87,var(--reject)
Heart Failure (Suspected),Enlarged heart on chest x-ray; no other cardiac findings; BNP not provided,Not Indicated,-,-,-,Local policy,-,09/12/2025,88,var(--reject)
Heart Failure (Suspected),AF with uncontrolled ventricular rate (>120bpm),Not Indicated,(Rate control required),-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,89,var(--reject)
Hypertension,Elevated BP (>200/120mmHg) - with additional findings to suggest structural disease,Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,90,var(--inpatient-priority)
Hypertension,Elevated BP (>180/120mmHg) - with other findings to suggest LV systolic dysfunction (consider admission),Outpatient - Urgent,<2 weeks,5,5,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,91,var(--outpatient-urgent)
Hypertension,Elevated BP (<180/120mmHg) - but other findings to suggest end organ damage,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,92,var(--cdc)
Hypertension,Elevated BP with otherwise normal cardiac examination and findings (ECG showing LVH only is not enough),Not Indicated,-,-,-,Local policy,-,09/12/2025,93,var(--reject)
Hypertension,Routine or repeat assessment - asymptomatic and no other concerning findings,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,94,var(--reject)
Infective Endocarditis (Known),Clinical suspicion of high-risk complications (fistula; root abscess; acute cardiac failure; etc),Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,95,var(--inpatient-priority)
Infective Endocarditis (Known),Re-assesment for response to treatment (after >1 week of antibiotics),Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,96,var(--inpatient-routine)
Infective Endocarditis (Known),Repeat assessment in clinically stable patient with known vegetations,Not Indicated,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,97,var(--reject)
Infective Endocarditis (Suspected),1x major Duke criteria (Blood cultures) + 1x minor (fevers; emobilc phenomena; predisposition/IVDU),Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,98,var(--inpatient-priority)
Infective Endocarditis (Suspected),3x minor Duke criteria (fevers; emobilic phenomena; predisposition/IVDU),Inpatient - Routine,-,-,-,2024 BSE Poster - Inpatients,https://echotools.uk/vetting/guidelines/2024-bse-inpatients.pdf,09/12/2025,99,var(--inpatient-routine)
Infective Endocarditis (Suspected),Inadequate Duke criteria (but with microbiology advice for TTE),Inpatient - Routine,-,-,-,Local policy,-,09/12/2025,100,var(--inpatient-routine)
Infective Endocarditis (Suspected),Inadequate Duke criteria (and no microbiology advice for TTE),Not Indicated,-,-,-,Local policy,-,09/12/2025,101,var(--reject)
LV Thrombus,Suspected thrombus identified on standard TTE (contrast for LV opacification likely required),Inpatient - Priority,-,-,-,Local policy,-,09/12/2025,102,var(--inpatient-priority)
LV Thrombus,Embolic event with known LV dysfunction (contrast for LV opacification likely required),Outpatient - Urgent,<2 weeks,5,5,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,103,var(--outpatient-urgent)
LV Thrombus,Where echo will not help guide treatment (e.g. already fully anticoagulated for other reason),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,https://echotools.uk/vetting/guidelines/2024-bse-outpatients.pdf,09/12/2025,104,var(--reject)
Mitral Regurgitation,Sev MR - LV dilatation and/or EF<60%,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,105,var(--escalate)
Mitral Regurgitation,Sev MR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,106,var(--escalate)
Mitral Regurgitation,Sev MR - New atrial fibrillation,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,107,var(--escalate)
Mitral Regurgitation,Sev MR - LA volume (indexed) > 60ml/m2,Escalate,Cardiology Review,-,-,Local policy,-,09/12/2025,108,var(--escalate)
Mitral Regurgitation,Sev MR - asymptomatic,Outpatient - Scheduled,6 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,109,var(--outpatient-routine)
Mitral Regurgitation,Mod MR - asymptomatic,Outpatient - Scheduled,12-24 months,1,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,110,var(--outpatient-routine)
Mitral Regurgitation,Mild MR - abnormal valve (prolapse; rheumatic; other leaflet pathology),CDC,3-5 years,8,1,2024 BSE Poster - Valve Disease,https://echotools.uk/vetting/guidelines/2024-bse-valvedisease.pdf,09/12/2025,111,var(--cdc)
