accession,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute7_link,attribute8,color
115,Mitral Regurgitation,Any MR - LA volume (indexed) > 60ml/m2,Escalate,Cardiology Review,-,-,(BHI local policy - reference required),-,-,var(--escalate)
116,Mitral Stenosis,Mild MS - normal valve anatomy (thickened/calcified only),Outpatient,3-5 years,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
117,Mitral Stenosis,Mild MS - abnormal valve (rheumatic parachute congenital etc),Outpatient,3-5 years (but may vary),1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
118,Mitral Stenosis,Mod MS - asymptomatic,Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
119,Mitral Stenosis,Sev MS - asymptomatic,Outpatient,6-12 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
120,Mitral Stenosis,Any MS - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
121,Mitral Stenosis,Any MS - New atrial fibrillation,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
122,Mitral Stenosis,Any MS - TIA/stroke and/or dense spontaneous contrast in LV,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
123,Mitral Valve Repair,TEER - Post-procedure baseline (pre-discharge),Inpatient - Priority,-,-,-,BHI Inpatient Guidance Document,-,-,var(--inpatient-priority)
124,Mitral Valve Repair,TEER - Mild residual MR (or less) on initial scan,Outpatient,12 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
125,Mitral Valve Repair,TEER - Moderate residual MR on initial scan,Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
126,Mitral Valve Repair,TEER - Severe residual MR on initial scan,Outpatient,6 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
127,Mitral Valve Repair,Surgical MV Repair - Post-operative baseline (post-discharge),Outpatient,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
128,Mitral Valve Repair,Surgical MV Repair - First surveillance scan,Outpatient,12 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
129,Mitral Valve Repair,Surgical MV Repair - Mild residual MR or less on most recent scan,CDC,2-3 years,8,1,2024 BSE Poster - Valve Disease,-,-,var(--cdc)
130,Mitral Valve Repair,Surgical MV Repair - Moderate residual MR on most recent scan,Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
131,Mitral Valve Repair,Surgical MV Repair - Severe residual MR on most recent scan,Outpatient,6 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
132,Mitral Valve Repair,Any MV Repair - LV dilatation and/or EF<60%,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
133,Mitral Valve Repair,Any MV Repair - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
134,Mitral Valve Repair,Any MV Repair - New atrial fibrillation,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
135,Mitral Valve Replacement,Any MVR - post-op baseline (post-discharge),Outpatient,6-8 weeks,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
136,Mitral Valve Replacement,Tissue MVR - proven valve type Age <60yrs,Outpatient,12 months (after 5 years),1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
137,Mitral Valve Replacement,Mechanical MVR - surveillance (not routinely required),Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,-,-,var(--reject)
138,Mitral Valve Replacement,Any MVR - LV dilatation and/or EF<60%,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
139,Mitral Valve Replacement,Any MVR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
140,Mitral Valve Replacement,Any MVR - New atrial fibrillation,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
141,Murmur,Not previously investigated cardiac or respiratory symptoms,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-,var(--cdc)
142,Murmur,Not previously investigated asymptomatic but with other features suggestive of structural heart disease,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-,var(--cdc)
143,Murmur,Known valve disease (please see specific valve lesion guidance),(see Valve advice),-,-,-,(BHI local policy - reference required),-,-,var(--none)
144,Murmur,Not previously investigated - other more pressing reason for echo,(see relevant advice),-,-,-,(BHI local policy - reference required),-,-,var(--none)
145,Murmur,Recent MI nothing previously documented (? Ischaemic MR),Inpatient - Priority,-,-,-,2024 BSE Poster - Inpatients,-,-,var(--inpatient-priority)
146,Murmur,Inpatient: symptomatic and/or other relevant examination findings - no previous echo,Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-routine)
147,Murmur,Previously normal echo - unchanged murmur asymptomatic,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--reject)
148,Oncology,Periodic repeat assessment whilst on high cardiac risk medication (e.g. anthracyclines herceptin),Outpatient,(as requested),-,-,(BHI local policy - reference required),-,-,var(--outpatient)
149,Oncology,Initial scan prior to initiation of high cardiac risk medication (e.g. anthracyclines herceptin),Outpatient,Urgent (<2 weeks),7,5,(BHI local policy - reference required),-,-,var(--outpatient)
150,Oncology,Routine screening - Previous high-dose chest-directed radiotherapy alone (>30Gy),CDC,24 months,8,1,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--cdc)
151,Oncology,Routine screening - Previous high-dose anthracyclines (>250mg/m2) and/or mitoxantrone,CDC,24 months,8,1,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--cdc)
152,Oncology,Routine screening - Previous moderate-dose anthracyclines (>100mg/m2) and moderate-dose chest radiotherapy (>15Gy),CDC,24 months,8,1,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--cdc)
153,Oncology,Routine screening - Previous moderate-dose chest-directed radiotherapy alone (15-30Gy),CDC,5 years,8,1,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--cdc)
154,Oncology,Routine screening - Previous moderate-dose anthracyclines (100-250mg/m2),CDC,5 years,8,1,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--cdc)
155,Oncology,Routine screening - Previous low-dose anthracyclines (<100mg/m2) or low-dose chest radiotherapy (<15Gy),CDC,5 years,8,1,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--cdc)
156,Oncology,Pregnancy with previous anthracycline or chest-directed radiotherapy (any dose),Outpatient,First trimester,-,-,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--outpatient)
157,Oncology,Pregnancy with previous LVSD secondary to anthracycline or chest-directed radiotherapy (any dose),Outpatient,(as requested),-,-,IGHG Cardiomyopathy Surveillance 2022,-,-,var(--outpatient)
158,Pacemaker,Consideration for CRT device need to define EF (? <40%),Outpatient,Routine,1,1,(BHI local policy - reference required),-,-,var(--outpatient)
159,Pericardial Effusion,Suspected cardiac tamponade or pyopericardium,Escalate,Emergency (Cardio Reg),-,-,2024 BSE Poster - Inpatients,-,-,var(--emergency)
160,Pericardial Effusion,Re-assessment after drainage or after at least 1 week of medical therpay,Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-priority)
161,Pericardial Effusion,Suspected effusion significant systemic disease (heart failure cancer / oncology renal failure etc),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-priority)
162,Pericardial Effusion,Suspected effusion recent discharge after cardiac surgery (chest pain breathlessness oedema leg swelling etc),Outpatient,Urgent (<2 weeks),5,5,(BHI local policy - reference required),-,-,var(--outpatient)
163,Pericardial Effusion,Known moderate or large effusion periodic reassessment (with or without change in clinical status),Outpatient,(as requested),-,-,2024 BSE Poster - Inpatients,-,-,var(--outpatient)
164,Pericardial Effusion,Known small effusion with recent change in clinical status,Outpatient,Routine,1,1,2024 BSE Poster - Inpatients,-,-,var(--outpatient)
165,Pericardial Effusion,Suspected constrictive cardiomyopathy,Outpatient,Routine,1,1,2024 BSE Poster - Inpatients,-,-,var(--outpatient)
166,Pericardial Effusion,Known small effusion no change in clinical status,Not Indicated,-,-,-,2024 BSE Poster - Inpatients,-,-,var(--reject)
167,Pericardial Effusion,Small effuision on other imaging - without concerning signs or symptoms (no suspicion of tamponade),Not Indicated,-,-,-,2024 BSE Poster - Inpatients,-,-,var(--reject)
168,Pericarditis,Suspected pericarditis (chest pain ECG bloods imaging rub) - with haemodynamic compromise,Inpatient - Priority,-,-,-,BHI SOP - Pericarditis,-,-,var(--inpatient-priority)
169,Pericarditis,Suspected pericarditis (chest pain ECG bloods imaging rub) - without haemodynamic compromise,Outpatient,Routine,1,1,BHI SOP - Pericarditis,-,-,var(--outpatient)
170,Pericarditis,Pericarditic chest pain only - no additional findings and no haemodynamic compromise,Not Indicated,-,-,-,BHI SOP - Pericarditis,-,-,var(--reject)
171,Post-op,Surgical valve repair or replacement (see specific valve advice),(search for valve type),-,-,-,(BHI local policy - reference required),-,-,var(--none)
172,Post-op,Any cardiac surgery with speicifc concers after eventful operation,Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-priority)
173,Post-op,ASD closure device (pre-discharge),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-priority)
174,Post-op,Non-valve surgery (e.g. CABG) without eventful operation or specific concerns (routine post-op request),Not Indicated,-,-,-,(BHI local policy - reference required),-,-,var(--reject)
175,Pre-op (Cardiac Surgery),Any planned cardiac surgery (echo required within 6 months of planned operation date),Specific slots,DOSA (x4 daily),-,-,(BHI local policy - reference required),-,-,var(--specific)
176,Pre-op (Non-Cardiac Surgery),Major thoracic surgery (pneumectomy / lobectomy): no previous/recent echo,Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
177,Pre-op (Non-Cardiac Surgery),High surgical risk: impaired functional capacity (MET<4) and abnormal findings (ECG BNP exam),Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
178,Pre-op (Non-Cardiac Surgery),High surgical risk: ECG suggestive of LV dysfunction (LBBB LVH with strain Q waves) - no previous/recent echo,Specific slots,Pre-op (x1 daily),-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--specific)
179,Pre-op (Non-Cardiac Surgery),High surgical risk: new murmur suggestive of AS or MR,Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
180,Pre-op (Non-Cardiac Surgery),New murmur suggestive of AS or MR - with signs and/or symptoms,Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
181,Pre-op (Non-Cardiac Surgery),Known AS with overdue follow-up (see Aortic Stenosis),Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
182,Pre-op (Non-Cardiac Surgery),Known Heart Failure (severe LVSD) - no echo within 6 months,Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
183,Pre-op (Non-Cardiac Surgery),Suspected Heart Failure (see Heart Failure guidance),Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
184,Pre-op (Non-Cardiac Surgery),High suspicion of PHT - with convincing clinical findings/reason,Specific slots,Pre-op (x1 daily),-,-,SOP - Pre-operative Echo,-,-,var(--specific)
185,Pre-op (Non-Cardiac Surgery),Known valve disease or mild/moderate LV dysfunction - without clinical change since last echo,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--reject)
186,Pre-op (Non-Cardiac Surgery),Known arrhythmia (e.g. atrial fibrillation) - without evidence of heart failure or murmur,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--reject)
187,Pre-op (Non-Cardiac Surgery),Routine non-targeted with no symptoms or signs of cardiovascular pathology,Not Indicated,-,-,-,SOP - Pre-operative Echo,-,-,var(--reject)
188,Pre-op (Non-Cardiac Surgery),Murmur asymptomatic age <60 and for low risk surgery,Not Indicated,-,-,-,SOP - Pre-operative Echo,-,-,var(--reject)
189,Pulmonary Disease,High suspicion of pulmonary hypertentsion (high burden PE other lung disease) - treatment dependent on echo findings,Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-routine)
190,Pulmonary Disease,PE with supected RV impairement and/or high suspicion of developing PHT,Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-,var(--outpatient)
191,Pulmonary Disease,Persistent or positional oxygen desaturation (bubble-contrast echo to evaluate for a right to left shunt),Outpatient,Routine,1,1,2024 BSE Poster - Outpatient Triage,-,-,var(--outpatient)
192,Pulmonary Disease,Follow-up assessment for PHT - high probability (high burden PE abnormal CTEPH etc),Outpatient,3 months,1,1,2024 BSE Poster - Outpatient Triage,-,-,var(--outpatient)
193,Pulmonary Disease,Lung disease with suspected heart failure (see Heart Failure guidance),(see Heart Failure),-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--none)
194,Pulmonary Disease,Repeat assessment for PHT - low probability no risk factors for PHT or normal CTEPH,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--reject)
195,Pulmonary Disease,Routine assessment for RV strain - low burden of PE and/or no findigns suggestive of heart failure,Not Indicated,-,-,-,(BHI local policy - reference required),-,-,var(--reject)
196,Pulmonary Regurgitation,Mild PR - normal valve,Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,-,-,var(--reject)
197,Pulmonary Regurgitation,Mod PR - asymptomatic (abnormal valve RV impairement/dilatation dilated pulmonary artery or previous valvuloplasty),Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
198,Pulmonary Regurgitation,Sev PR - asymptomatic,Outpatient,12 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
199,Pulmonary Regurgitation,Any PR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
200,Pulmonary Regurgitation,Any PR - Symptoms (syncope chest pain breathlesness pnd oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
201,Pulmonary Stenosis,Mild PS (likely congenitally abnormal valve),Outpatient,3-5 years,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
202,Pulmonary Stenosis,Mod PS - asymptomatic (likely congenitally abnormal valve),Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
203,Pulmonary Stenosis,Sev PS - asymptomatic,Outpatient,12 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
204,Pulmonary Stenosis,Any PS - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
205,Pulmonary Stenosis,Any PS - Symptoms (syncope chest pain breathlesness pnd oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
206,SDEC,Any request that would otherwise warrant inpatient echo (search for pathology/clinical question),Specific slots,SDEC (2x daily),-,-,(BHI local policy - reference required),-,-,var(--specific)
207,SDEC,Any request that would not normally warrant inpatient echo (search for pathology/clinical question),Not Indicated,-,-,-,(BHI local policy - reference required),-,-,var(--reject)
208,Syncope,Inpatient: Syncope with exercise or documented VT/VF,Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-priority)
209,Syncope,Inpatient: Syncope with known Moderate or Severe valve lesion - no recent echo (within 12 months),Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-routine)
210,Syncope,Inpatient: Syncope with uninvestigated murmur or 1st degree relative with ICC,Inpatient - Routine,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-routine)
211,Syncope,Outpatient: Syncope with exercise or documented VT/VF,Outpatient,Urgent (<2 weeks),5,5,2024 BSE Poster - Outpatient Triage,-,-,var(--outpatient)
212,Syncope / Palpitations,Syncope or palpitations with known mild Aortic or Mitral valve lesion - no echo in 12 months,Outpatient,Routine,1,1,(BHI local policy - reference required),-,-,var(--outpatient)
213,Syncope / Palpitations,Syncope or palpitations with uninvestigated murmur or 1st degree relative with ICC,CDC,Routine,8,1,2024 BSE Poster - Outpatient Triage,-,-,var(--cdc)
214,Syncope / Palpitations,Syncope or palpitations with low-risk ECG changes (e.g. LVH LBBB etc),CDC,Routine,8,1,(BHI local policy - reference required),-,-,var(--cdc)
215,Syncope / Palpitations,No ECG proof of arrhythmia or clinical findings suggestive of structural heart disease,Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--reject)
216,Syncope / Palpitations,No murmur no 1st degree relative with ICC - no significant ECG Changes (RBBB etc),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--reject)
217,Syncope / Palpitations,Suspected vasovagal hypotensive postural or situational cause - no significant ECG Changes (RBBB etc),Not Indicated,-,-,-,2024 BSE Poster - Outpatient Triage,-,-,var(--reject)
218,Syncope / Palpitations,Kown severe AS with existing plan for no further intervention,Not Indicated,-,-,-,BHI Inaptient Triage Sheet,-,-,var(--reject)
219,Tricuspid Regurgitation,Mild TR - normal valve anatomy and normal RV size/function,Not Indicated,-,-,-,2024 BSE Poster - Valve Disease,-,-,var(--reject)
220,Tricuspid Regurgitation,Mild TR - abnormal valve and/or impaired/dilated RV,Outpatient,3-5 years,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
221,Tricuspid Regurgitation,Mod TR - asymptomatic,Outpatient,12-24 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
222,Tricuspid Regurgitation,Sev TR - asymptomatic,Outpatient,6-12 months,1,1,2024 BSE Poster - Valve Disease,-,-,var(--outpatient)
223,Tricuspid Regurgitation,Any TR - Symptoms (syncope chest pain breathlesness pnd oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
224,Tricuspid Regurgitation,Any TR - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
225,Tricuspid Valve Repair,Any TV Repair - Post-procedure baseline (pre-discharge),Inpatient - Priority,-,-,-,(BHI local policy - reference required),-,-,var(--inpatient-priority)
225,Tricuspid Valve Repair,Any TV Repair - continued follow-up,Outpatient,(as requested),-,-,(BHI local policy - reference required),-,-,var(--outpatient)
226,Tricuspid Valve Repair,Any TV Repair - Symptoms (syncope chest pain breathlesness pnd oedema etc),Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)
227,Tricuspid Valve Repair,Any TV Repair - ePASP >50mmHg and/or RV impairment,Escalate,Cardiology Review,-,-,2024 BSE Poster - Valve Disease,-,-,var(--escalate)